id,slug,title,short,content,prev,next,trans
51,57-verified-by-contract,Verified by contract,<p>A male candidate with an ideal resume and track record applied to one of the prestigious companies for a leading position. Our agency has signed a contract with this firm on an ongoing basis to verify the accepted candidates-employees.</p>,"<p>A male candidate with an ideal resume and track record applied to one of the prestigious companies for a leading position. Our agency has signed a contract with this firm on an ongoing basis to verify the accepted candidates-employees.</p>
<p>In the course of clarifying the information, it was revealed: the provided resume is fake, education is fake, passport data is distorted.</p>
<p>Thanks to cooperation on an ongoing basis, only trusted persons who can be trusted to enter into contracts and conduct business get into this company.</p>",,59-pitfalls-in-the-biography,
50,59-pitfalls-in-the-biography,Pitfalls in the biography,"<p>A businesswoman applied to check two candidates for the position of housekeepers and housekeepers, as it happens in practice, of course, with excellent recommendations. However!</p>","<p>A businesswoman applied to check two candidates for the position of housekeepers and housekeepers, as it happens in practice, of course, with excellent recommendations. However!</p>
<p>During the inspection by our detectives, it turned out that a potential housekeeper is wanted by bailiffs as a malicious defaulter of alimony for a long time.</p>
<p>But! The housekeeper turned out to be even more interesting. Debts to banks for huge sums were found on her, plus she was noticed at her former places of work for kleptomania, from where she was dismissed for these reasons.</p>
<p>We strongly recommend checking the recruited staff through our agency, where our professional detectives will carry out a number of works and find information that is so much hidden by the candidates.</p>",57-verified-by-contract,83-the-babysitter-is-crazy,
49,83-the-babysitter-is-crazy,The babysitter is crazy,"<p>A young mother turned to check on the child's future nanny, who had excellent recommendations from previous jobs.</p>","<p>A young mother turned to check on the child's future nanny, who had excellent recommendations from previous jobs.</p>
<p>In the course of our work, it turned out that the appearance was deceptive, the reviews were fake, there was no experience, in addition, she was registered with a psychiatrist.</p>
<p>Without fail, we recommend that you always be on your guard and check the people you plan to trust with the most sacred thing - your children!</p>",59-pitfalls-in-the-biography,82-without-hope-of-finding-an-expensive-car,
48,82-without-hope-of-finding-an-expensive-car,Without hope of finding an expensive car,"<p>2 years ago, a Porsche Cayenne car was stolen in Novosibirsk. For two years, the search did not yield
results.</p>","<p>2 years ago, a Porsche Cayenne car was stolen in Novosibirsk. For two years, the search did not yield
results.</p>
<p>Contacting our detective agency, within two months our detectives conducted search and analytical activities, during which the car was found in another region of the country and returned to the owner, who had lost all hope.</p>",83-the-babysitter-is-crazy,81-the-twins-reunion,
47,81-the-twins-reunion,The Twins' Reunion,"<p>A citizen of a foreign country applied to our agency, who, in turn, was adopted abroad and found out that at birth, it turns out, she had a brother.</p>","<p>A citizen of a foreign country applied to our agency, who, in turn, was adopted abroad and found out that at birth, it turns out, she had a brother.</p>
<p>She applied in order to find her blood brother, who was adopted by another family in Russia.</p>
<p>Detective activities were carried out, during which new information about his current family was established. A meeting of the sister and brother, who finally reunited after 40 years, was organized.</p>",82-without-hope-of-finding-an-expensive-car,80-love-by-correspondence,
44,80-love-by-correspondence,Love by correspondence,"<p>Our detective agency ""Pravo"" was contacted by an American citizen with a request to help find out the circumstances of the detention at the Russian airport of his fiancee, a citizen of the Russian Federation, who was supposed to fly to visit him.</p>","<p>Our detective agency ""Pravo"" was contacted by an American citizen with a request to help find out the circumstances of the detention at the Russian airport of his fiancee, a citizen of the Russian Federation, who was supposed to fly to visit him.</p>
<p>During the investigation, it turned out that he met his fiancee on a dating site. And, ""by correspondence"", they struck up a liking. As a result of communication, he invited her to America for a date at his expense.</p>
<p>In order to issue the necessary documents, she sent scans-photos of her documents, and, as an addition, her personal photos. This turned out to be enough and he transferred her a large sum of money to purchase air tickets. To confirm the purchase, scans of tickets were sent back.</p>
<p>On the day of departure, the bride wrote that she was detained at the airport by law enforcement agencies with suspicious pills. To avoid punishment, she asked to send another large sum of money. After that, an American citizen turned to us.</p>
<p>In fact, this citizen turned out to be a fraud, used fake documents, downloaded photos from the Internet and corrected with the help of image processing programs. The collected materials were transferred to the customer</p>
<p>You need to be careful! Because dating sites are filled with this kind of scammers who use people's ""love"" and credulity to extract material benefits.</p>
<p>To reduce the risks of being deceived, you can contact our agency to verify the personal data of the prospective bride.</p>",81-the-twins-reunion,79-unusual-betrayal,
43,79-unusual-betrayal,Unusual betrayal,"<p>«Pravo» private detectives had to investigate an extraordinary family case, namely, a mother and her daughter-in-law turned to us, who were concerned that the son and husband sometimes stayed late after work until late in the evening...</p>","<p>Pravo» private detectives had to investigate an extraordinary family case, namely, a mother and her daughter-in-law turned to us, who were concerned that the son and husband sometimes stayed late after work until late in the evening, with no evidence indicating there was no evidence of treason (the smell of perfume, hair on clothes, correspondence on the phone, etc.).</p>
<p>During the investigation, it was found that the man secretly met once a week with a male lover. After providing all the evidence, the wife and mother were discouraged by the fact. The initiative of the mother and daughter-in-law turned into a divorce of a married couple.</p>
<p>It is not known how long these meetings would have lasted and how this story could have ended if they had not turned to our detective agency Pravo during the time.</p>",80-love-by-correspondence,78-betrayal-of-a-business-partner,
42,78-betrayal-of-a-business-partner,Betrayal of a business partner,"<p>A businessman of a well-known firm in Moscow, who was tormented by doubts about the business of a close friend and business partner in one person, turned to the Detective Agency «Pravo». For a long time, starting from the bench of the Institute...</p>","<p>A businessman of a well-known firm in Moscow, who was tormented by doubts about the business of a close friend and business partner in one person, turned to the Detective Agency «Pravo». For a long time, starting from the bench of the Institute, jointly organized a successful commercial business, which developed to a multimillion-dollar profit. Some time ago, the company's profit began to fall and some of the employees quit without explanation. The firm began to fade away before our eyes, and the business partner's material prosperity flourished: the purchase of cars and real estate. At the meeting of the board of directors, when discussing how to get out of the current situation, the partner was somehow strangely not interested in solving the problem. The final touch in doubt was that a major contract was disrupted without explanation by the partners of another firm.</p>
<p>During the investigation by the detectives of the «Pravo» agency, it was found that a friend secretly opened a similar company in parallel from our customer, having issued it to one of the parents. Some of the employees were secretly lured to his company, in addition, the customer base was stolen and used by this company.  But the most insidious was yet to come. Since the remaining part of the employees secretly continued to work not for the benefit of the existing company in which they worked, receiving a salary and a bonus, they treacherously sent clients who came to the firm of a «friend». 
  Even after providing all the facts, he did not believe it until he went to this company and saw his parents, his partner in the director's chair and former employees who did not expect to meet with their former employer. When talking to a former «friend», the customer realized that greed was to blame.</p>
<p>By contacting our Detective agency «Pravo» you will not only dispel your doubts about the business partner, but also get evidence to the contrary.</p>",79-unusual-betrayal,77-concealment-of-property-in-case-of-divorce,
41,77-concealment-of-property-in-case-of-divorce,Concealment of property in case of divorce,"<p>During the divorce, one of the spouses hid his real estate and shares, which were unknown to the other half, and she did not even suspect how much money was in question. The spouse was the head of one of the largest companies in Russia. He carefully hid his income, property and shares from his wife.</p>","<p>During the divorce, one of the spouses hid his real estate and shares, which were unknown to the other half, and she did not even suspect how much money was in question. The spouse was the head of one of the largest companies in Russia. He carefully hid his income, property and shares from his wife.</p>
<hr id=""system-readmore"" />
<p>In turn, the spouse only knew that they owned only the house in which they live, two cars they drive and his salary of 100,000 rubles.</p>
<p>At first, the husband began to behave in a closed and hidden manner, often left late, and later simply stated that they needed to break up.</p>
<p>The spouse repeatedly tried to talk, find out the reason and prevent a divorce. All efforts were in vain. But the spouse was adamant, moreover, all the property will be divided in half.</p>
<p>This citizen, in order to find out the true reason for the divorce, turned to our detective agency ""Pravo"".</p>
<p>Detectives conducted an investigation and found that the oligarch had a young mistress, whom he was going to marry and leave his ex-wife with nothing.</p>
<p>In addition, hidden real estate in Russia and abroad, shares, receiving dividends from other firms where he was the founder were established.</p>
<p>According to Russian legislation, it is provided that everything that is acquired together in marital life, namely, movable, immovable property, shares, cash and other is divided 50/50 in equal shares to each spouse.</p>
<p>Thanks to the efforts of our detective agency ""Pravo"", the ex-wife and her children did not stay at the broken trough.</p>",78-betrayal-of-a-business-partner,76-multimillion-dollar-contract-under-threat,
40,76-multimillion-dollar-contract-under-threat,Multimillion-dollar contract under threat,"<p>Before concluding a major contract with one of the firms, its owner contacted us at the «Pravo agency in time. It was about a multimillion-dollar transaction in foreign currency. There was no security staff in the specified company, so the customer used the services of our agency.</p>","<p>Before concluding a major contract with one of the firms, its owner contacted us at the Pravo agency in time. It was about a multimillion-dollar transaction in foreign currency. There was no security staff in the specified company, so the customer used the services of our agency.</p>
<p>For the conclusion of this major contract, the second party was provided with perfectly compiled documentation. But our detectives were alerted by the fact that all the documents are just perfect. There are always «rough edges"". Therefore, it was decided to begin a thorough review of the documentation on the collection and verification of information on the counterparty.</p>
<p>During the inspection by detectives, it was found that this counterparty is a participant in one of the chains of a large fraudulent scheme for cashing out money by a number of enterprises with front persons.</p>
<p>All the collected materials were provided to the businessman, which allowed him and his partners to avoid particularly large losses. Therefore, before signing seemingly very profitable contracts, contact us at the detective agency «Pravo"" so that we check your counterparty for decency.</p>",77-concealment-of-property-in-case-of-divorce,75-the-malicious-defaulter-of-alimony,
39,75-the-malicious-defaulter-of-alimony,The malicious defaulter of alimony,"<p>The client applied to the detective agency «Pravo» in order to establish the earnings of her husband, who refused to pay child support, providing the bailiffs with a certificate of a meager salary.</p>","<p>The client applied to the detective agency «Pravo» in order to establish the earnings of her husband, who refused to pay child support, providing the bailiffs with a certificate of a meager salary.</p>
<p>Private detectives «Pravo» engaged in checking the information provided by her husband about the official place of work and the specified salary. When monitoring the ex-husband, it turned out that he does not go to the place of work indicated in the certificate, but unofficially works in one of the private companies and holds the position of middle management.</p>
<p>The detectives of the agency «Pravo» decided to employ one of the detectives in this company in order to get closer to the object and fix that he really works in this company and receives a salary. As it turned out, the ex-husband provided the bailiffs with fictitious documents, was not officially employed in a private company, and received his salary in an envelope. The collected evidence was provided to the client, who successfully presented it to the court. The court ordered the ex-husband to pay all child support.</p>
<p>By contacting us at a detective agency, we guarantee to take on any difficult case.</p>",76-multimillion-dollar-contract-under-threat,74-missing-daughter,
38,74-missing-daughter,Missing daughter,"<p>The agency ""Pravo"" was contacted by a mother about a missing daughter who left home a few months ago and there was no news from her. As it should be in such cases, she applied to the police about the search. Where she was advised to wait for some time, since her daughter is an adult and may have gone on a spree. But a lot of time has passed since leaving and the mother became worried.</p>","<p>The agency ""Pravo"" was contacted by a mother about a missing daughter who left home a few months ago and there was no news from her. As it should be in such cases, she applied to the police about the search. Where she was advised to wait for some time, since her daughter is an adult and may have gone on a spree. But a lot of time has passed since leaving and the mother became worried.</p>
<p>Our detectives established the daughter's social circle, places of visits, studied her leisure time, numerous trips were made to talk with acquaintances and friends, in order to restore the picture of the last days before leaving home.</p>
<p>One of the girlfriends let slip that she and some unknown girl wanted to go to another city to work. But whether this information was reliable, and to which city they could have left is not known.</p>
<p>The Right detectives took up working out this version, during which the girlfriend and the city where they left were really established. Detectives went to this city, where they continued their search.</p>
<p>Unfortunately, the established news did not please my mother, the girl was engaged in the provision of intimate services.</p>
<p>All the collected materials were handed over to the mother, who went and picked up her daughter.</p>
<p>Regardless of the coming of age, parents should not forget that children still require attention and control. Therefore, as soon as you suspect a change in the behavior of the child, and he will always remain a child for you, despite the fact that he is an adult, immediately contact the detectives ""Pravo"". And we will solve together with you the family difficulties that have arisen.</p>",75-the-malicious-defaulter-of-alimony,73-adultery,
37,73-adultery,Adultery,"<p>Our detective agency ""Pravo"" was contacted by a spouse who began to suspect that her husband, who often goes on business trips to another city, was cheating, but she had no evidence.</p>","<p>Our detective agency ""Pravo"" was contacted by a spouse who began to suspect that her husband, who often goes on business trips to another city, was cheating, but she had no evidence.</p>
<p>The detectives of the Pravo agency have drawn up a plan to monitor her husband. Once again, when the spouse left for another business trip, our detectives began to accompany him unnoticed. Upon arrival in another city, the spouse went and met on business of his company. No suspicious contacts have been identified for our detectives. In the hotel where he stayed, he booked a single room, during a conversation with the administrator on the subject of who this citizen happens to, we did not receive any compromising information.</p>
<p>For the first three days everything went as normal. There were no suspicious actions. As usual, according to the schedule, after work in the evening, he left the hotel, caught a taxi and drove to the other end of the city, drove to a cafe where a young girl was waiting for him. After the cafe, they went to her house, where they stayed all night. Then he returned back to the hotel and continued the business of his company. A few days later he went home.</p>
<p>To make sure that this was not a one-time contact, another operation was carried out on the next business trip. During which the meeting with the girl was repeated.</p>
<p>The collected evidence and the dossier on the mistress were provided to the customer.</p>
<p>No need to think that you are alone in this world. By contacting us at the detective agency ""Pravo"", you will receive psychological support and answers to your questions. Being alone with your problem, it seems that you are alone, but you are not.</p>",74-missing-daughter,72-teen-in-danger-in-bad-company,
36,72-teen-in-danger-in-bad-company,Teen in danger in bad company,"<p>The teenager's mother, who turned to the detective agency ""Pravo"" in time, saved her son from the influence of bad company and from committing a crime by him.</p>","<p>The teenager's mother, who turned to the detective agency ""Pravo"" in time, saved her son from the influence of bad company and from committing a crime by him.</p>
<p>This story began without foreshadowing any trouble in the near future, the teenager abruptly began to behave impudently, unprincipled, did not notice his parents, snapped at the neighbors, missed lessons, came late, then with the smell of tobacco, and sometimes alcohol. The parents tried to talk to the teenage child themselves, to find out the reasons for this behavior. However , in response , they heard: ""Don't get into my life!"", and sometimes obscene language.  With such rude behavior, our detectives often meet and have professional experience in solving teenage problems.</p>
<p>The detectives of the agency ""Pravo"" studied the presented psychological characteristics of parents about the teenager, drew up an action plan to establish the circle of communication of the teenager, the places visited. During the observation, it was established that the teenager got into bad company. Under the influence of older comrades, he smoked, consumed weak alcoholic beverages, while he was constantly provoked to commit robbery.</p>
<p>The participants of the bad campaign were all identified, the relevant materials were transferred to law enforcement agencies. Our hero was removed from the influence of this campaign and returned to normal life and studies.</p>
<p>The assumption of such a situation is the last stage from which it will be impossible to withdraw a teenager. Therefore, contact the detective agency ""Pravo"" in a timely manner, since such changes do not occur simultaneously.</p>",73-adultery,71-the-scammer-the-razluchnitsa,
35,71-the-scammer-the-razluchnitsa,The scammer-the razluchnitsa,"<p>With her family pain, a woman in her late fifties turned to our detective agency Pravo, who said that her husband had been dating another woman for a long time. He carefully hides his calls and carries out them from other people's SIM cards. He also became closed and began spending large amounts of money from the family budget. She turned to various kinds of psychics and sorcerers, but realizing that their actions did not lead to results, she decided to contact our agency.</p>","<p>With her family pain, a woman in her late fifties turned to our detective agency Pravo, who said that her husband had been dating another woman for a long time. He carefully hides his calls and carries out them from other people's SIM cards. He also became closed and began spending large amounts of money from the family budget. She turned to various kinds of psychics and sorcerers, but realizing that their actions did not lead to results, she decided to contact our agency.</p>
  <hr id=""system-readmore"" />
<p>After analyzing this situation and the information provided, and apart from the customer's suspicions, there were no names or dates of meetings, no clue, since he could leave at any time without warning to come, and sometimes disappeared for several days. Our detectives have developed an action plan to collect and establish information about the mistress, as well as the overlap of their possible meeting places.</p>
<p>After the successful event, we established the full data of the mistress, as well as that she is a professional con artist and fraudster and is wanted for several similar crimes. As it turned out, she entered into the confidence of her husband, under the guise of a victim ""beautiful, poor, lonely, without parents, without love,"" provoking increased costs, which was one of the main conditions. When the money ran out, the relationship had to end. To save them, my husband went to the bank to apply for a loan.</p>
<p>The woman who applied in time prevented her husband from making a large loan for her mistress, also contributed to the exposure of the swindler, moreover, she was convinced that she had wasted time and money on contacting psychics.</p>",72-teen-in-danger-in-bad-company,69-investigation-of-the-disappearance-of-revenue,
33,69-investigation-of-the-disappearance-of-revenue,Investigation of the disappearance of revenue,"<p>There are not isolated cases of theft committed at work. With one of these cases, employees themselves, sellers of a private grocery store, turned to us at the detective agency ""Pravo"".</p>","<p>There are not isolated cases of theft committed at work. With one of these cases, employees themselves, sellers of a private grocery store, turned to us at the detective agency ""Pravo"".</p>
<p>So repeatedly withdrawing the proceeds after work, the shift supervisor put the money in the store's safe. The daily proceeds were small (from 10,000 to 20,000 rubles), but the total amount was surrendered at the end of the week, where, when handing over money, it was strangely revealed that part of the proceeds disappeared. Although only the store director and the shift supervisor had access to the safe. The director himself did not want to understand this situation, and at the general meeting the sellers decided to contact the detective agency ""Pravo"" in order to identify the criminal.</p>
Private detectives ""Pravo"", analyzing the situation, circumstances, personal resumes of each employee of the store, concluded that the psychological portrait of the criminal did not coincide with the sellers of the store, it was someone else.</p>
<p>During a thorough investigation for two weeks, a cleaner who was not officially employed in the store, with an impeccable past, therefore remained without suspicion for a long time, came to the attention of the detectives of the Pravo agency.</p>
<p>We found that this citizen cohabits for a year with a previously convicted person for theft. During the surveillance, it was established that the cleaner made a cast of the keys and handed it to her accomplice, who made a duplicate key to the safe. In order not to attract attention once a week, cleaning the office, after a working day, part of the proceeds was stolen.</p>
<p>Thus, the sellers of the store secured themselves by hiring private detectives who were able to identify the participants in the crime and bring them to criminal responsibility.</p>
<p>This case once again confirms that detectives can be contacted not only on a personal, but also on an official matter.</p>",71-the-scammer-the-razluchnitsa,70-checking-for-the-fact-of-treason-or-its-absence,
32,70-checking-for-the-fact-of-treason-or-its-absence,Checking for the fact of treason or its absence,"<p>Our detective agency ""Pravo"" is approached proportionally by both women and men with a delicate question in suspicion of infidelity of the second half. Often, such trifles as: I came home late, later than usual, more careful self-care, buying new things, the appearance of frequent meetings with friends, ""password-locking"" phones, and many other things.</p>","<p>Our detective agency ""Pravo"" is approached proportionally by both women and men with a delicate question in suspicion of infidelity of the second half. Often, such trifles as: I came home late, later than usual, more careful self-care, buying new things, the appearance of frequent meetings with friends, ""password-locking"" phones, and many other things.</p>
<p>Faced with such circumstances without direct evidence, the spouses begin to suspect the other half of treason, ""eating"" themselves from the inside, which leads to frequent scandals and altercations. In such a situation, they cannot tell and share with their friends and family, since the situation is delicate, the most sacred thing is at stake - the family.</p>
<p>One of these appeals was the appeal of a woman who said that her husband started returning late, and she suspects him. Asked to establish the fact of treason.</p>
<p>Our detectives immediately began a private investigation, during which the following was established: it turned out that the husband was working as a ""private cab driver"" in a taxi due to lack of funds.</p>
<p>Thanks to us, the family remained whole. We not only establish the fact of treason, but we can also confirm its absence. Therefore, you do not need to delay and keep your suspicions, ""winding up"" yourself, it is better to make sure whether there is really a fact of treason.</p>",69-investigation-of-the-disappearance-of-revenue,68-search-for-relatives-in-the-cis,
31,68-search-for-relatives-in-the-cis,Search for relatives in the CIS,"<p>Our detective agency ""Pravo"" was contacted by a family from one city in Russia with a request to find relatives living in Ukraine and find out if they are alive and well, since there has been no feedback for 5 years.</p>","<p>Our detective agency ""Pravo"" was contacted by a family from one city in Russia with a request to find relatives living in Ukraine and find out if they are alive and well, since there has been no feedback for 5 years.</p>
<p>According to the initial data, the relatives lived in one of the cities of Ukraine, where they worked. Our detectives managed to establish that these relatives moved to another city to live, where they bought an apartment and got a new job.</p>
<p>We made sure that they are alive, healthy and they are doing well. They were very glad that relatives from Russia were interested in them. Then the coordinates were transferred to each other. The detective agency ""Pravo"" received gratitude and great appreciation for the search for distant relatives.</p>
<p>We are often approached not only from near and far abroad, in order to restore lost family ties at one time or another for various reasons. The detective agency ""Pravo"" will always respond, will help to find and establish contact with your relatives in a short time, regardless of the location, both yours and your relatives. Our detective agency ""Pravo"" is professionally engaged in the search for lost family ties.</p>",70-checking-for-the-fact-of-treason-or-its-absence,67-finding-a-stepbrother-30-years-later,
